id,Date,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
1453600182,05/28/14,285000,2,1,6240,1,0,0,3,0,1954,0,98125,47.7257,-122.296
9828700235,04/01/15,669000,3,1,4500,1.5,0,0,5,0,1915,0,98112,47.6204,-122.292
3448002285,07/02/14,475000,4,2,13468,1,0,0,5,1050,1962,0,98125,47.7139,-122.292
2513500010,05/04/15,747000,2,1,4000,1,0,0,4,0,1911,0,98103,47.6589,-122.341
9284801100,01/05/15,317000,3,1.5,5750,1,0,0,2,0,1981,0,98126,47.5532,-122.372
8901000491,08/28/14,390000,2,1,8164,1,0,0,4,0,1941,0,98125,47.7116,-122.311
452002135,04/22/15,1070000,4,2.5,5000,2,0,0,3,0,2012,0,98107,47.674,-122.371
7518501025,03/27/15,580000,3,1.75,5100,1,0,0,3,840,1908,1965,98117,47.6831,-122.379
6072400470,11/13/14,518000,4,2.5,10244,1,0,0,3,700,1969,0,98006,47.5592,-122.178
1865800250,12/04/14,147500,3,1.75,6552,1,0,0,3,0,1969,0,98042,47.375,-122.117
6072650250,04/24/15,555000,4,2.25,8125,1,0,0,4,770,1965,0,98006,47.5429,-122.177
8807900233,06/30/14,427500,2,2,934,3,0,0,3,0,2008,0,98109,47.6341,-122.342
9238440020,07/17/14,265950,3,2.5,3840,2,0,0,3,0,2002,0,98042,47.374,-122.133
9325800005,12/01/14,247500,2,1,6046,1,0,0,3,0,1950,0,98133,47.7172,-122.34
7520000020,05/23/14,244000,4,1,8960,1,0,0,3,0,1943,0,98146,47.4972,-122.348
3904920380,03/23/15,578550,3,2.5,6602,2,0,0,4,0,1989,0,98029,47.5669,-122.012
3630080430,06/17/14,451000,4,2.5,3315,2,0,0,3,0,2005,0,98029,47.5532,-121.998
8682262230,08/26/14,489000,2,1.75,4220,2,0,0,3,0,2004,0,98053,47.7177,-122.034
3326079016,05/04/15,190000,2,1,1164794,1,0,0,2,0,1915,0,98014,47.6888,-121.909
7214800430,03/05/15,475000,3,3,18900,1,0,0,3,960,1978,0,98072,47.754,-122.144
6430000275,05/06/14,485000,3,2,4080,1.5,0,0,3,0,1905,2013,98103,47.6872,-122.349
1924079090,10/16/14,530000,3,2.75,45738,2,0,0,3,600,1987,0,98027,47.5453,-121.957
1509500380,01/28/15,379000,4,2.5,10155,2,0,0,3,0,1994,0,98030,47.3842,-122.17
9809000010,01/06/15,1629000,5,2.5,16583,2,0,0,4,0,1964,0,98004,47.6458,-122.218
8722101100,03/19/15,739000,3,1.75,5160,1.5,0,0,4,750,1926,0,98112,47.6374,-122.304
8651410670,11/25/14,189950,3,1,6460,1,0,0,5,0,1969,0,98042,47.3665,-122.082
3629830250,12/22/14,637500,4,3,4468,2,0,0,3,160,1999,0,98029,47.546,-122.009
4168100020,12/04/14,209950,3,1,8800,1,0,0,4,700,1963,0,98023,47.3212,-122.352
814000020,02/20/15,460000,3,1,7000,1,0,0,3,300,1944,0,98125,47.7132,-122.283
7852010950,10/20/14,543500,4,2.5,5835,2,0,0,3,0,1998,0,98065,47.5373,-121.87
2395710010,06/05/14,376000,4,2.75,5773,2,0,0,3,0,2005,0,98038,47.3772,-122.029
3630000130,10/28/14,430000,3,2.25,1703,2,0,0,3,0,2005,0,98029,47.5478,-121.999
2105200010,09/04/14,515000,4,2.5,39049,1,0,0,4,500,1953,0,98166,47.4413,-122.345
2856100381,07/11/14,580000,7,2.75,2400,1.5,0,0,3,0,1915,0,98117,47.6775,-122.39
3404700080,11/12/14,476800,3,1.75,43700,1.5,0,0,4,0,1919,0,98052,47.7265,-122.136
1890000275,04/29/15,815000,3,1.5,3570,2,0,0,4,200,1916,0,98105,47.6618,-122.325
7852000010,05/27/14,455600,3,2.5,8252,2,0,0,3,0,1998,0,98065,47.5382,-121.871
5230300280,05/15/14,270000,3,1,9514,1,0,0,3,0,1969,0,98059,47.4936,-122.105
4232902335,08/14/14,1200000,5,4,2800,3,0,0,3,330,1974,2008,98119,47.6346,-122.364
4232900250,07/10/14,525000,2,1.5,3600,1.5,0,0,3,0,1903,0,98119,47.6358,-122.364
1312930250,05/28/14,242000,3,1.75,9645,1,0,0,3,0,1979,0,98198,47.4051,-122.29
6446200305,06/23/14,715000,4,2.5,30500,1,0,0,4,970,1960,0,98029,47.5535,-122.028
7852020670,04/02/15,475000,3,2.75,3938,2,0,0,3,0,1999,0,98065,47.5336,-121.867
4475000170,11/11/14,370000,4,3,5511,2,0,0,3,0,1999,0,98058,47.4286,-122.185
7202360170,05/23/14,788600,4,2.75,7200,2,0,0,3,0,2005,0,98053,47.6818,-122.025
6146600185,05/07/14,160000,2,1,13100,1,0,0,5,0,1912,0,98032,47.3877,-122.234
2825079001,08/14/14,800000,5,1.75,501376,2,0,0,3,0,1930,0,98014,47.6294,-121.911
3905040780,09/24/14,520000,4,3,5085,2,0,0,4,0,1992,0,98029,47.5693,-122.002
2488200168,07/18/14,725000,3,1.75,4000,2,0,0,3,0,1985,0,98136,47.5239,-122.388
3336000170,10/03/14,335000,4,1,6500,1.5,0,0,4,0,1914,0,98118,47.5282,-122.267
303800020,05/13/15,425000,3,2.75,13929,2,0,0,3,720,1986,0,98092,47.3411,-122.197
3971700670,03/14/15,420000,5,2.5,14395,1,0,0,3,960,1983,0,98155,47.7723,-122.317
2481610050,11/24/14,905000,4,3,47959,2,0,0,4,0,1981,0,98072,47.733,-122.129
4154304505,09/19/14,435000,2,1,7200,1,0,0,4,1120,1940,0,98118,47.5631,-122.271
7202330170,07/17/14,438000,3,2.5,3031,2,0,0,3,0,2003,0,98053,47.682,-122.034
9430100020,06/17/14,725000,4,2.75,7505,2,0,0,3,0,1994,0,98052,47.6846,-122.163
2436700280,05/28/14,840000,4,1.75,4000,2,0,0,5,1030,1924,0,98105,47.666,-122.289
7525211410,07/15/14,425500,3,2.5,2752,2,0,0,3,0,1978,0,98052,47.6345,-122.108
4067600255,05/22/14,398000,2,1,10945,1.5,0,0,3,0,1983,0,98010,47.3364,-122.033
7853302130,06/04/14,418500,3,2.5,4399,2,0,0,3,0,2007,0,98065,47.5415,-121.884
811000050,12/31/14,826000,3,1.5,5000,1.5,0,0,3,0,1929,0,98109,47.6312,-122.353
8691330130,06/11/14,742000,4,2.5,10986,2,0,0,3,0,1997,0,98075,47.5943,-121.981
6623400050,09/09/14,180000,4,1,18581,1.5,0,0,3,0,1924,0,98055,47.4336,-122.197
9542801410,01/14/15,286000,4,1.75,8400,2,0,0,2,0,1978,0,98023,47.3003,-122.373
7202330190,10/01/14,421200,3,2.5,3060,2,0,0,3,0,2003,0,98053,47.6821,-122.035
3303950660,07/31/14,390000,3,3,14141,1,0,0,3,980,1994,0,98038,47.3778,-122.033
4140930010,09/19/14,739000,4,2.5,6737,2,0,0,3,0,2002,0,98006,47.5656,-122.122
2724069169,07/24/14,499900,4,3,12196,2,0,0,4,0,1968,0,98027,47.5338,-122.033
7979900430,12/03/14,670000,3,2.25,13805,1,0,0,3,0,1950,1992,98155,47.744,-122.292
1338300010,10/13/14,842500,3,2.25,3996,1.5,0,0,3,410,1910,0,98112,47.6321,-122.306
5238800020,12/08/14,492500,2,2.25,80400,2,0,0,4,0,1978,0,98070,47.4422,-122.505
6821102385,03/26/15,334000,2,1,1818,2,0,0,4,0,1945,0,98199,47.6485,-122.397
6600410480,08/28/14,179900,3,1,9920,1,0,0,3,0,1977,0,98042,47.3238,-122.14
4146800050,11/26/14,563000,3,2,5289,1,0,0,3,710,1940,0,98103,47.6881,-122.342
3793500050,03/03/15,310000,3,2.5,6300,2,0,0,3,0,2003,0,98038,47.3673,-122.031
641900050,08/19/14,335000,4,2.25,8817,1,0,0,3,700,1965,0,98133,47.7595,-122.356
2402100715,07/26/14,658500,2,1,5101,1.5,0,0,3,0,1927,0,98103,47.6872,-122.333
1453602313,10/29/14,297000,2,1.5,1650,3,0,0,3,0,1999,0,98125,47.7222,-122.29
1890000225,06/20/14,725000,6,1.75,4080,2,0,0,3,0,1917,0,98105,47.6629,-122.325
6413600290,05/09/14,252500,3,1,6127,1,0,0,3,150,1947,0,98125,47.7192,-122.32
952006728,06/13/14,330000,3,2.5,1155,2,0,0,3,350,2005,0,98102,47.5617,-122.385
1088801350,02/10/15,525000,3,2.5,9610,1,0,0,3,590,1990,0,98011,47.7394,-122.204
3575302759,08/06/14,365000,2,1.75,7500,1,0,0,4,0,1982,0,98074,47.6186,-122.063
8651410190,11/12/14,179950,3,1,4875,1,0,0,5,0,1969,0,98042,47.3648,-122.081
1823099028,07/22/14,440000,3,2,32379,1,0,0,3,0,2007,0,98045,47.4826,-121.698
745000005,08/25/14,145000,1,0.75,9750,1,0,0,2,0,1948,0,98146,47.4982,-122.362
9414700020,04/22/15,331000,4,3,5701,2,0,0,3,0,2005,0,98030,47.3623,-122.199
2331300415,06/20/14,780000,3,2.25,3000,2,0,0,3,0,1905,2006,98103,47.6767,-122.351
6815100380,05/14/15,855000,3,1.75,4000,1,0,0,3,600,1965,0,98103,47.6854,-122.331
7575610250,10/14/14,225000,3,2.25,7739,1,0,0,3,360,1986,0,98003,47.3532,-122.304
5153900080,07/14/14,199000,3,1,9100,1,0,0,3,0,1966,0,98003,47.3331,-122.319
7525410190,05/02/14,550000,3,1.75,35200,1.5,0,0,3,0,1979,0,98075,47.5747,-122.035
6819100020,05/29/14,1425000,4,4.25,6000,2.5,0,0,3,1280,1909,2003,98109,47.6437,-122.356
1868902745,05/02/14,805000,3,2,4500,1.5,0,0,4,830,1929,0,98115,47.6747,-122.295
3783100080,06/04/14,261000,3,1.5,29308,1,0,0,3,860,1983,0,98042,47.3585,-122.067
3327750020,09/09/14,347000,3,1,9198,1,0,0,3,0,1968,0,98052,47.6889,-122.117
1112700010,06/19/14,390000,3,2.25,10240,1,0,0,3,510,1979,0,98034,47.7281,-122.232
9269260420,11/10/14,436000,4,2.5,3899,2,0,0,3,0,2000,0,98011,47.754,-122.217
9286730020,03/31/15,1802750,5,3.25,20005,1,0,0,3,1630,1977,0,98004,47.6312,-122.224
8673400190,07/23/14,557000,3,2.5,1587,3,0,0,3,0,2004,0,98107,47.6693,-122.393
1951600250,04/06/15,135000,3,1,9600,1,0,0,3,0,1959,0,98032,47.3698,-122.297
3296900280,03/25/15,425000,3,2.5,14036,2,0,0,3,0,1993,0,98019,47.7334,-121.97
5459000305,04/08/15,648752,3,2.25,9953,1,0,0,5,990,1964,0,98040,47.5767,-122.233
4122900020,06/26/14,1388000,4,3,20001,1,0,0,3,2020,1972,2001,98004,47.6408,-122.212
5212000020,03/24/15,630100,4,2.75,11356,1,0,0,5,750,1977,0,98033,47.6999,-122.2
1825079005,06/09/14,739000,4,2.5,246114,2,0,0,3,0,1999,0,98014,47.6586,-121.962
6450303235,08/18/14,269000,3,1.5,2625,2,0,0,3,0,1986,0,98133,47.7316,-122.338
7227501190,04/27/15,250000,3,1,5038,1,0,0,5,0,1942,0,98056,47.496,-122.189
7853300020,03/20/15,475000,5,2.75,5298,2,0,0,3,0,2007,0,98065,47.5369,-121.887
2922703235,11/19/14,290000,1,1,5700,1,0,0,2,0,1916,0,98117,47.6846,-122.366
6138000095,11/18/14,219000,3,1,10639,1.5,0,0,3,0,1953,0,98002,47.3171,-122.219
2356800020,09/29/14,416000,2,1,6650,1,0,0,5,0,1918,0,98117,47.6914,-122.372
5379805495,04/13/15,179000,2,1,8914,1,0,0,3,0,1949,0,98188,47.4488,-122.274
3861440010,07/15/14,302000,4,2.75,9120,1,0,0,4,0,1988,0,98003,47.282,-122.303
3388000080,04/22/15,281700,3,1,8316,1,0,0,3,500,1962,0,98031,47.3943,-122.198
480000170,06/27/14,480000,2,1,3420,1,0,0,3,0,1902,0,98103,47.661,-122.338
2597650660,10/13/14,775000,4,2.5,15358,2,0,0,3,0,1988,0,98027,47.5172,-122.053
7304300470,09/04/14,375000,3,1.75,11224,1,0,0,5,0,1947,0,98155,47.7444,-122.321
7334600170,10/13/14,345000,3,1.5,13860,2,0,0,3,0,1979,0,98045,47.4704,-121.747
7222000244,02/23/15,300000,3,3,9375,1,0,0,3,610,1977,0,98055,47.4655,-122.209
9558020840,04/22/15,364950,4,2.5,2992,2,0,0,3,0,2002,0,98058,47.4496,-122.12
8732190380,04/14/15,231000,3,1.75,8817,1,0,0,3,0,1978,0,98023,47.3111,-122.396
2249800080,05/23/14,445000,3,2,8702,1,0,0,3,0,1987,0,98056,47.5168,-122.193
2062600020,07/08/14,530000,2,2.5,779,2,0,0,3,190,1975,0,98004,47.5959,-122.198
7660100309,12/26/14,353500,3,2.5,972,2,0,0,3,420,2008,0,98144,47.5872,-122.316
6093900280,05/07/14,209950,3,1.5,11130,1,0,0,3,0,1960,0,98003,47.3146,-122.323
4154303125,04/23/15,650000,3,1.75,7200,1,0,0,4,1010,1950,0,98118,47.565,-122.274
2695600005,06/20/14,325000,2,1,4239,1,0,0,3,0,1948,0,98126,47.5319,-122.382
3826500020,08/28/14,257000,3,2.25,9516,1,0,0,3,550,1978,0,98030,47.3823,-122.166
9238440130,06/30/14,337000,4,2.5,5970,2,0,0,4,0,2002,0,98042,47.3745,-122.131
3630030010,09/26/14,541000,3,2.5,4038,2,0,0,3,0,2005,0,98029,47.5499,-121.998
1592000130,11/14/14,577500,3,2.5,10879,2,0,0,3,0,1984,0,98074,47.6217,-122.034
1959703070,10/29/14,979700,5,3,5500,1.5,0,0,3,1570,1927,0,98102,47.6507,-122.32
4038700680,07/25/14,750000,5,3,8560,1,0,0,3,1080,1960,2014,98008,47.6154,-122.115
6392003810,05/23/14,530000,4,1.75,5000,1,0,0,4,870,1951,0,98115,47.684,-122.281
7806210250,04/06/15,235000,4,1.75,9350,1,0,0,4,920,1977,0,98002,47.292,-122.195
2919200440,04/07/15,715000,4,2.5,3840,1.5,0,0,3,690,1928,2014,98117,47.6886,-122.359
6751500185,04/21/15,795000,5,3,10000,1,0,0,4,1020,1957,0,98008,47.5878,-122.13
5137300130,05/09/14,465000,4,2.5,9653,1,0,0,4,0,1968,0,98023,47.3367,-122.335
2744000010,05/13/14,287600,3,2.5,8251,2,0,0,3,0,1990,0,98001,47.343,-122.28
4279600010,12/30/14,630000,6,3,9328,2,0,0,3,0,1982,0,98007,47.6025,-122.153
2540830020,04/01/15,445000,3,2.25,6449,1,0,0,3,320,1986,0,98011,47.7275,-122.232
7214800190,01/05/15,490000,4,2.25,16200,1,0,0,3,480,1978,0,98072,47.752,-122.144
859000022,08/19/14,330000,3,2.5,1844,2,0,0,3,420,2008,0,98106,47.5248,-122.365
3625700010,05/06/14,1870000,5,4,15175,2,0,0,3,0,1969,2002,98040,47.5309,-122.228
7335400020,06/26/14,219500,3,1,6710,1.5,0,0,5,0,1912,0,98002,47.3066,-122.217
8902000050,10/27/14,622200,3,1.75,7200,1,0,0,3,300,1959,0,98125,47.7062,-122.304
1972200698,05/28/14,474800,2,3.25,1243,3,0,0,3,0,2000,0,98103,47.6534,-122.353
415100010,06/11/14,465000,4,2.5,9702,1,0,0,5,770,1965,0,98133,47.7467,-122.339
5500200010,10/14/14,389950,3,1.75,9049,1,0,0,3,0,1966,0,98177,47.7776,-122.375
1842390130,10/24/14,650000,4,2.5,19864,2,0,0,4,0,1984,0,98052,47.7014,-122.122
6362900007,09/05/14,395000,3,2,2506,1,0,0,3,630,2003,0,98144,47.5962,-122.301
5466380050,12/19/14,304500,4,2.5,5202,2,0,0,3,0,2001,0,98031,47.388,-122.176
7417700185,03/14/15,307000,3,1,8484,1,0,0,3,0,1949,0,98155,47.7719,-122.31
4127000050,01/07/15,485000,3,2.5,7120,1,0,0,3,770,1938,2013,98038,47.3729,-122.037
8084900170,10/23/14,1562000,5,3,16200,1,0,0,4,1020,1960,0,98004,47.6326,-122.217
2205700470,01/22/15,650500,5,4.25,11412,2,0,0,3,0,1955,2005,98006,47.5766,-122.151
3629200020,02/02/15,960000,4,2.5,10105,2,0,0,4,0,1986,0,98040,47.5328,-122.226
6070800050,02/13/15,710000,3,2.5,9160,2,0,0,3,0,1997,0,98006,47.5467,-122.181
8815400020,07/24/14,601000,4,1.75,4200,1,0,0,5,910,1951,0,98115,47.6755,-122.285
5006000170,02/11/15,293000,4,1,8308,1.5,0,0,4,0,1944,0,98166,47.4669,-122.355
7202310010,10/20/14,597500,3,2.5,4800,2,0,0,3,0,2002,0,98053,47.6849,-122.037
1525079056,05/02/14,284000,3,1.75,23103,1,0,0,3,0,1968,0,98014,47.6517,-121.906
7387500235,05/15/14,340000,3,1.75,8136,1,0,0,3,980,1948,0,98106,47.5208,-122.364
3726800010,07/14/14,270000,2,1,3600,1,0,0,3,0,1910,0,98144,47.5729,-122.31
2621760290,08/27/14,365000,4,2.5,6820,2,0,0,4,0,1997,0,98042,47.3695,-122.108
6046401300,06/09/14,428000,3,2,2550,1,0,0,3,530,1986,0,98103,47.6911,-122.35
3326069026,04/01/15,600000,3,1.75,57499,1,0,0,3,0,1988,0,98053,47.6989,-122.044
6608500290,10/24/14,405000,3,2.5,10200,1,0,0,3,0,1960,0,98033,47.7012,-122.166
4331000190,12/23/14,275000,3,1,11250,1,0,0,3,0,1956,0,98166,47.4743,-122.341
5101400994,07/17/14,361600,2,1,6380,1,0,0,3,0,1941,0,98115,47.6914,-122.31
1615900020,03/20/15,325000,6,2,13950,2.5,0,0,4,0,1955,1964,98030,47.3738,-122.226
2804600005,12/19/14,1050000,3,2,4077,1.5,0,0,4,560,1931,0,98112,47.6433,-122.3
6303401365,06/03/14,210000,3,1,7962,1,0,0,3,0,1962,0,98146,47.5035,-122.36
2817850290,12/01/14,258000,3,2,7879,1.5,0,0,3,0,1998,0,98001,47.2634,-122.289
3205100080,07/08/14,468000,3,1.5,9848,1,0,0,5,0,1962,0,98056,47.539,-122.18
7889601300,04/21/15,268000,3,1,6000,1,0,0,3,0,1941,0,98146,47.4913,-122.336
8151600101,01/16/15,115000,2,1,7252,1,0,0,3,0,1930,0,98146,47.5048,-122.365
3764650010,05/13/15,500000,3,2.5,4307,2,0,0,3,0,1998,0,98034,47.7326,-122.197
3521069150,10/17/14,431000,3,2.5,71002,1,0,0,4,0,1996,0,98022,47.2689,-122.01
4345000440,02/23/15,241500,3,2,7349,1,0,0,3,440,1995,0,98030,47.3639,-122.186
1822059073,04/14/15,300000,3,1,12000,1,0,0,3,0,1963,0,98031,47.3997,-122.215
2600130190,11/07/14,982000,4,2.5,10289,2,0,0,3,0,1987,0,98006,47.5483,-122.158
7985100190,01/06/15,248500,3,2.5,7293,2,0,0,3,0,1988,0,98003,47.3304,-122.302
305010050,12/31/14,665000,4,2.5,5936,2,0,0,3,0,1998,0,98075,47.5847,-122.032
952003340,07/09/14,380000,2,1,3910,1,0,0,3,0,1918,0,98126,47.566,-122.38
3347401315,06/16/14,220000,3,2,7998,1,0,0,4,0,1940,0,98178,47.4968,-122.277
513000585,07/07/14,631500,4,2,5650,1.5,0,0,4,620,1910,0,98116,47.5778,-122.382
1049010050,12/19/14,386100,3,2,6760,1,0,0,5,0,1972,0,98034,47.7381,-122.179
4206901435,01/22/15,650000,2,1.75,4000,1.5,0,0,4,100,1903,0,98105,47.6571,-122.326
1467400095,02/24/15,545000,4,1.75,53578,1,0,0,5,880,1959,0,98038,47.3844,-122
2592210290,10/10/14,870000,4,2.5,12001,2,0,0,4,0,1984,0,98006,47.5496,-122.14
3034200275,08/17/14,380000,3,1.75,8611,1,0,0,4,0,1973,0,98133,47.7175,-122.331
7518502210,05/30/14,645500,2,1,5202,1.5,0,0,4,0,1909,0,98117,47.6786,-122.379
1646501845,09/13/14,570000,3,2,3090,2,0,0,5,0,1911,0,98117,47.685,-122.359
2158900095,10/27/14,605000,2,1,3200,1.5,0,0,3,0,1927,0,98112,47.6368,-122.306
4031000460,06/10/14,199500,3,1,9812,1,0,0,4,0,1962,0,98001,47.2958,-122.284
3881900605,03/15/15,445000,2,1,4800,1,0,0,3,0,1941,0,98144,47.5864,-122.301
5700002285,10/16/14,495000,4,1.75,3570,1,0,0,4,1020,1917,0,98144,47.5754,-122.288
6392002635,06/12/14,594000,4,1.75,5200,2,0,0,4,670,1937,0,98115,47.6843,-122.283
6822100305,08/19/14,465000,3,1.75,5280,1,0,0,4,820,1943,0,98199,47.6493,-122.401
1871400585,04/22/15,160000,2,1,13647,1,0,0,5,0,1915,1974,98022,47.2848,-121.927
7300410010,12/04/14,340000,4,2.5,6099,2,0,0,3,0,1998,0,98092,47.3314,-122.171
925069134,09/10/14,870000,4,2,41147,1,0,0,3,0,1990,0,98052,47.6748,-122.049
2114700460,08/18/14,249000,3,1.5,5150,1,0,0,4,0,1940,0,98106,47.5335,-122.349
3326059238,05/06/15,500000,4,2.25,7201,2,0,0,3,0,1994,0,98033,47.7003,-122.165
3750606890,06/26/14,220000,3,1.5,15600,2,0,0,3,0,1981,0,98001,47.2589,-122.279
9117100130,08/12/14,368500,5,1.75,9360,1,0,0,4,1290,1965,0,98055,47.4361,-122.193
5469502660,09/29/14,439950,4,2.25,14600,1,0,0,4,740,1977,0,98042,47.3762,-122.16
3356402232,09/24/14,179900,3,1.75,12000,1,0,0,3,0,1970,0,98001,47.2878,-122.251
8030500010,05/28/14,490000,4,2.5,4367,2,0,0,3,0,2003,0,98011,47.7731,-122.167
2425700022,09/29/14,425000,4,1.75,11890,1,0,0,2,750,1955,0,98004,47.5979,-122.194
3956100050,08/29/14,533300,4,2.5,21806,2,0,0,3,0,1991,0,98045,47.4815,-121.768
5292200010,01/16/15,447500,4,2,3332,2,0,0,3,140,1924,1975,98118,47.5563,-122.281
4178310080,07/23/14,768000,5,2.75,13640,2,0,0,4,0,1980,0,98007,47.6186,-122.146
1180002745,05/21/14,285000,3,1.75,6000,1.5,0,0,3,1060,1935,0,98178,47.498,-122.222
4047200655,05/09/14,336900,3,1.75,120661,1,0,0,4,0,1979,0,98019,47.7731,-121.897
9477000080,07/14/14,415000,4,1.5,7886,2,0,0,3,0,1967,0,98034,47.734,-122.193
3905100840,07/23/14,500000,3,2.25,4379,2,0,0,4,0,1994,0,98029,47.5694,-122.005
7885800290,11/03/14,337000,4,2.5,5772,2,0,0,3,0,2003,0,98042,47.3486,-122.153
9475710170,09/19/14,419950,4,2.5,6800,2,0,0,3,0,2002,0,98059,47.49,-122.15
6885900415,01/07/15,290000,4,2.75,8162,2,0,0,5,860,1946,0,98133,47.7427,-122.34
5285200020,07/18/14,349950,2,1.75,4176,1,0,0,4,600,1948,0,98118,47.5162,-122.26
4039400430,05/16/14,330000,3,1.5,4950,1,0,0,4,0,1960,0,98007,47.6057,-122.135
2481610170,06/09/14,965000,4,2.25,34560,1,0,0,4,0,1981,0,98072,47.7337,-122.132
1795910420,10/31/14,515000,3,2.5,7851,2,0,0,3,0,1986,0,98052,47.7242,-122.105
7135521680,05/22/14,665000,4,2.5,17388,2,0,0,3,0,1996,0,98059,47.5283,-122.146
2011000020,08/26/14,265000,3,1.75,5999,1.5,0,0,4,0,1985,0,98198,47.3816,-122.313
3876590420,06/24/14,350000,4,3,5606,2,0,0,3,0,2004,0,98092,47.3274,-122.178
4358700164,11/13/14,260000,2,1.5,1296,2,0,0,3,140,2001,0,98133,47.7075,-122.336
3260810150,09/26/14,355000,3,2,8091,1.5,0,0,3,0,2000,0,98003,47.3474,-122.303
7015201015,10/28/14,879000,3,3,5156,1.5,0,0,4,950,1929,0,98119,47.647,-122.369
3151600035,01/07/15,261590,2,1,6407,1,0,0,3,0,1943,0,98178,47.4977,-122.259
2254502070,11/05/14,512500,3,3,2400,2,0,0,3,0,1909,1972,98122,47.6094,-122.31
8127700210,04/27/15,600000,2,1.75,3200,1,0,0,5,680,1946,0,98199,47.6419,-122.394
2926049237,10/06/14,417500,5,3,6664,1,0,0,3,930,1995,0,98125,47.7191,-122.315
7785000230,05/27/14,970000,5,3,15185,2,0,0,4,0,1964,0,98040,47.5757,-122.216
2025701390,08/12/14,316000,3,2.25,7479,2,0,0,4,0,1992,0,98038,47.3495,-122.037
1561900330,03/06/15,397500,4,3,9952,1,0,0,3,700,1989,0,98031,47.4194,-122.211
8691300900,08/21/14,840000,4,2.5,9847,2,0,0,3,0,1997,0,98075,47.587,-121.976
5104510490,05/27/14,312900,4,2.5,4473,2,0,0,3,0,2003,0,98038,47.3546,-122.015
3432500210,03/26/15,325000,2,1,6908,1.5,0,0,3,0,1945,0,98155,47.745,-122.313
2771604791,07/19/14,680000,3,1.75,3584,1,0,0,3,1070,1952,0,98199,47.636,-122.391
2537500040,03/04/15,763000,4,2.5,7873,2,0,0,3,0,1994,0,98075,47.5849,-122.03
1222069089,09/04/14,375000,1,1,533610,1.5,0,0,5,0,1950,0,98038,47.4134,-121.986
3332500100,04/08/15,475000,3,2.5,3300,2,0,0,3,110,2004,0,98118,47.5491,-122.276
7625702616,11/21/14,219000,2,2.5,940,2,0,0,3,0,2003,0,98136,47.5499,-122.384
2561330040,03/23/15,415000,3,2.25,9694,1,0,0,3,580,1977,0,98074,47.6157,-122.05
1423049019,05/23/14,90000,2,1,7500,1,0,0,3,0,1943,0,98178,47.4852,-122.251
1920079039,08/15/14,269500,2,1,74052,1,0,0,4,0,1968,0,98022,47.2093,-121.962
7515000035,04/24/15,395350,2,1,5754,1,0,0,4,0,1917,0,98117,47.6931,-122.372
5315101728,03/19/15,770000,4,3,7200,1,0,0,3,1060,1943,2000,98040,47.5893,-122.232
326069164,04/29/15,840000,4,2.5,43216,2,0,0,3,0,2000,0,98072,47.7625,-122.025
2695600410,11/06/14,428950,2,1,4441,1,0,0,3,450,1950,0,98126,47.5311,-122.381
9348700610,12/17/14,800000,4,3.75,6766,2,0,0,3,0,2005,0,98052,47.7063,-122.106
7308900100,06/19/14,401000,4,1,5753,1.5,0,0,3,0,1947,0,98177,47.7188,-122.358
1453601502,02/26/15,303697,4,2,7334,1,0,0,3,920,1955,0,98125,47.7263,-122.291
4077800593,09/15/14,355000,3,1,8968,1,0,0,3,0,1956,0,98125,47.7105,-122.289
9268200641,08/20/14,350000,2,1,5040,1,0,0,3,0,1960,0,98117,47.6953,-122.362
6705850300,04/14/15,754999,4,2.5,9323,2,0,0,3,0,1992,0,98075,47.578,-122.053
8079040330,09/27/14,406500,3,2,8621,1,0,0,3,0,1992,0,98059,47.5062,-122.149
1824079052,04/01/15,1650000,4,3.25,210394,2,0,0,4,0,1993,0,98024,47.5607,-121.961
1923300315,02/17/15,565000,2,1.75,3000,1,0,0,5,860,1925,0,98103,47.686,-122.351
3336001316,11/06/14,160000,2,1,4500,1,0,0,3,0,1920,0,98118,47.5248,-122.265
9382200025,01/15/15,220000,3,1,6320,1,0,0,3,200,1954,0,98146,47.4976,-122.35
7237500650,02/13/15,1284000,5,4.25,9466,2,0,0,3,0,2004,0,98059,47.5282,-122.133
795000620,09/24/14,115000,3,1,6250,1,0,0,2,0,1950,0,98168,47.5045,-122.33
8651430220,07/25/14,183000,3,1,5200,1,0,0,5,0,1969,0,98042,47.3702,-122.078
7954300740,09/09/14,527000,4,2.5,6163,2,0,0,3,0,2000,0,98056,47.5227,-122.19
4046601460,06/06/14,407193,4,2,14653,2,0,0,3,0,1978,0,98014,47.6959,-121.921
6933600456,03/13/15,970000,4,2.75,5040,2,0,0,3,990,2004,0,98199,47.6487,-122.388
9357000650,05/27/14,535000,4,2.5,5600,2,0,0,3,0,1921,2013,98146,47.5117,-122.379
7347600490,08/14/14,245000,3,2,13125,1,0,0,3,1230,1910,0,98168,47.478,-122.278
5095400760,06/23/14,337000,3,1.75,12750,1,0,0,3,0,1993,0,98059,47.4695,-122.07
1245003660,03/21/15,630000,3,2,6000,1,0,0,3,380,1950,1996,98033,47.6829,-122.202
3275300040,06/06/14,320000,3,1.75,9900,1,0,0,4,0,1983,0,98003,47.2575,-122.312
